id,name,x,y,type,fullname,state,etymology,common,hamilton,language,granularlanguage,etycount,category,subcategory,ety1,cat2,subcat2,ety2,cat3,subcat3,ety3,cat4,subcat4,ety4,year
46083,Lincoln ,28.0,11.0,County,Lincoln County,South Dakota,"Named after Lincoln County, Maine.",TRUE,,euro,English,1+,place,america,,,,,,,,,,,1862
05079,Lincoln ,39.0,37.0,County,Lincoln County,Arkansas,"Named for Abraham Lincoln, the 16th President of the United States.",TRUE,,euro,,,people,man,,,,,,,,,,,1871
08073,Lincoln ,17.0,21.0,County,Lincoln County,Colorado,"Named for Abraham Lincoln, the 16th President of the United States.",TRUE,,euro,,,people,man,,,,,,,,,,,1889
16063,Lincoln ,9.0,15.0,County,Lincoln County,Idaho,"Named for Abraham Lincoln, the 16th President of the United States.",TRUE,,euro,,,people,man,,,,,,,,,,,1895
20105,Lincoln ,24.5,22.0,County,Lincoln County,Kansas,"Named for Abraham Lincoln, the 16th President of the United States.",TRUE,,euro,,,people,man,,,,,,,,,,,1867
22061,Lincoln ,38.0,41.0,County,Lincoln County,Louisiana,"Named for Abraham Lincoln, the 16th President of the United States.",TRUE,,euro,,,people,man,,,,,,,,,,,1873
27081,Lincoln ,29.5,8.0,County,Lincoln County,Minnesota,"Named for Abraham Lincoln, the 16th President of the United States.",TRUE,,euro,,,people,man,,,,,,,,,,,1873
28085,Lincoln ,43.0,45.0,County,Lincoln County,Mississippi,"Named for Abraham Lincoln, the 16th President of the United States.",TRUE,,euro,,,people,man,,,,,,,,,,,1870
30053,Lincoln ,9.5,4.0,County,Lincoln County,Montana,"Named for Abraham Lincoln, the 16th President of the United States.",TRUE,,euro,,,people,man,,,,,,,,,,,1909
31111,Lincoln ,20.5,16.0,County,Lincoln County,Nebraska,"Named for Abraham Lincoln, the 16th President of the United States.",TRUE,,euro,,,people,man,,,,,,,,,,,1860
32017,Lincoln ,8.5,24.0,County,Lincoln County,Nevada,"Named for Abraham Lincoln, the 16th President of the United States.",TRUE,,euro,,,people,man,,,,,,,,,,,1866
35027,Lincoln ,14.0,31.0,County,Lincoln County,New Mexico,"Named for Abraham Lincoln, the 16th President of the United States.",TRUE,,euro,,,people,man,,,,,,,,,,,1869
40081,Lincoln ,28.5,30.0,County,Lincoln County,Oklahoma,"Named for Abraham Lincoln, the 16th President of the United States.",TRUE,,euro,,,people,man,,,,,,,,,,,1893
41041,Lincoln ,1.5,14.0,County,Lincoln County,Oregon,"Named for Abraham Lincoln, the 16th President of the United States.",TRUE,,euro,,,people,man,,,,,,,,,,,1893
53043,Lincoln ,6.5,6.0,County,Lincoln County,Washington,"Named for Abraham Lincoln, the 16th President of the United States.",TRUE,,euro,,,people,man,,,,,,,,,,,1883
54043,Lincoln ,61.0,25.0,County,Lincoln County,West Virginia,"Named for Abraham Lincoln, the 16th President of the United States.",TRUE,,euro,,,people,man,,,,,,,,,,,1867
55069,Lincoln ,43.0,3.0,County,Lincoln County,Wisconsin,"Named for Abraham Lincoln, the 16th President of the United States.",TRUE,,euro,,,people,man,,,,,,,,,,,1874
56023,Lincoln ,12.0,15.0,County,Lincoln County,Wyoming,"Named for Abraham Lincoln, the 16th President of the United States.",TRUE,,euro,,,people,man,,,,,,,,,,,1911
13181,Lincoln ,62.5,40.0,County,Lincoln County,Georgia,"Named for Benjamin Lincoln, a leading general in the American Revolutionary War and the first U.S. Secretary of War.",TRUE,,euro,,,people,man,,,,,,,,,,,1796
21137,Lincoln ,54.0,29.0,County,Lincoln County,Kentucky,"Named for Benjamin Lincoln, a leading general in the American Revolutionary War and the first U.S. Secretary of War.",TRUE,,euro,,,people,man,,,,,,,,,,,1780
29113,Lincoln ,39.0,21.0,County,Lincoln County,Missouri,"Named for Benjamin Lincoln, a leading general in the American Revolutionary War and the first U.S. Secretary of War.",TRUE,,euro,,,people,man,,,,,,,,,,,1818
37109,Lincoln ,64.0,35.0,County,Lincoln County,North Carolina,"Named for Benjamin Lincoln, a leading general in the American Revolutionary War and the first U.S. Secretary of War.",TRUE,,euro,,,people,man,,,,,,,,,,,1779
47103,Lincoln ,48.5,36.0,County,Lincoln County,Tennessee,"Named for Benjamin Lincoln, a leading general in the American Revolutionary War and the first U.S. Secretary of War.",TRUE,,euro,,,people,man,,,,,,,,,,,1809
23015,Lincoln ,83.5,10.0,County,Lincoln County,Maine,"Named for the city of Lincoln, England.",TRUE,,euro,English,,place,abroad,,,,,,,,,,,1760
01089,Madison ,50.0,37.0,County,Madison County,Alabama,"Named for James Madison, the 4th President of the United States.",TRUE,madison,euro,,,people,man,,,,,,,,,,,1808
05087,Madison ,34.0,31.0,County,Madison County,Arkansas,"Named for James Madison, the 4th President of the United States.",TRUE,madison,euro,,,people,man,,,,,,,,,,,1836
12079,Madison ,58.5,50.0,County,Madison County,Florida,"Named for James Madison, the 4th President of the United States.",TRUE,madison,euro,,,people,man,,,,,,,,,,,1827
13195,Madison ,63.0,41.0,County,Madison County,Georgia,"Named for James Madison, the 4th President of the United States.",TRUE,madison,euro,,,people,man,,,,,,,,,,,1811
16065,Madison ,11.5,12.0,County,Madison County,Idaho,"Named for James Madison, the 4th President of the United States.",TRUE,madison,euro,,,people,man,,,,,,,,,,,1913
17119,Madison ,42.0,17.0,County,Madison County,Illinois,"Named for James Madison, the 4th President of the United States.",TRUE,madison,euro,,,people,man,,,,,,,,,,,1829
18095,Madison ,51.0,17.0,County,Madison County,Indiana,"Named for James Madison, the 4th President of the United States.",TRUE,madison,euro,,,people,man,,,,,,,,,,,1823
19121,Madison ,33.5,14.0,County,Madison County,Iowa,"Named for James Madison, the 4th President of the United States.",TRUE,madison,euro,,,people,man,,,,,,,,,,,1846
21151,Madison ,45.0,29.0,County,Madison County,Kentucky,"Named for James Madison, the 4th President of the United States.",TRUE,madison,euro,,,people,man,,,,,,,,,,,1785
28089,Madison ,43.5,42.0,County,Madison County,Mississippi,"Named for James Madison, the 4th President of the United States.",TRUE,madison,euro,,,people,man,,,,,,,,,,,1828
29123,Madison ,37.5,24.0,County,Madison County,Missouri,"Named for James Madison, the 4th President of the United States.",TRUE,madison,euro,,,people,man,,,,,,,,,,,1818
36053,Madison ,71.5,12.0,County,Madison County,New York,"Named for James Madison, the 4th President of the United States.",TRUE,madison,euro,,,people,man,,,,,,,,,,,1806
37115,Madison ,73.5,36.0,County,Madison County,North Carolina,"Named for James Madison, the 4th President of the United States.",TRUE,madison,euro,,,people,man,,,,,,,,,,,1851
39097,Madison ,57.0,17.0,County,Madison County,Ohio,"Named for James Madison, the 4th President of the United States.",TRUE,madison,euro,,,people,man,,,,,,,,,,,1810
47113,Madison ,49.0,35.0,County,Madison County,Tennessee,"Named for James Madison, the 4th President of the United States.",TRUE,madison,euro,,,people,man,,,,,,,,,,,1821
48313,Madison ,27.0,41.0,County,Madison County,Texas,"Named for James Madison, the 4th President of the United States.",TRUE,madison,euro,,,people,man,,,,,,,,,,,1853
51113,Madison ,68.5,24.0,County,Madison County,Virginia,"Named for James Madison, the 4th President of the United States.",TRUE,madison,euro,,,people,man,,,,,,,,,,,1792
31119,Madison ,20.0,15.0,County,Madison County,Nebraska,"Named for Madison, the capital of Wisconsin and the origin of most early settlers in the county, which was itself named for James Madison.",TRUE,madison,euro,,,place,america,,,,,,,,,,,1856
30057,Madison ,15.5,4.0,County,Madison County,Montana,"Named for The Madison River, itself named for James Madison.",TRUE,madison,euro,,,people,man,,,,,,,,,,,1865
22065,Madison ,41.0,43.0,Parish,Madison Parish,Louisiana,"Named for James Madison, the 4th President of the United States.",TRUE,madison,euro,,,people,man,,,,,,,,,,,1838
20115,Marion ,27.5,20.0,County,Marion County,Kansas,"Named after Marion County, Ohio.",TRUE,,euro,,1+,place,america,,,,,,,,,,,1855
12083,Marion ,64.0,51.0,County,Marion County,Florida,"Named for Francis Marion, a Continental Army officer nicknamed the “Swamp Fox” for his activity in the Southern Theater of the American Revolutionary War.",TRUE,,euro,,,people,man,,,,,,,,,,,1844
13189,Marion ,57.0,45.0,County,Marion County,Georgia,"Named for Francis Marion, a Continental Army officer nicknamed the “Swamp Fox” for his activity in the Southern Theater of the American Revolutionary War.",TRUE,,euro,,,people,man,,,,,,,,,,,1827
17125,Marion ,47.0,11.0,County,Marion County,Illinois,"Named for Francis Marion, a Continental Army officer nicknamed the “Swamp Fox” for his activity in the Southern Theater of the American Revolutionary War.",TRUE,,euro,,,people,man,,,,,,,,,,,1839
18097,Marion ,50.5,18.0,County,Marion County,Indiana,"Named for Francis Marion, a Continental Army officer nicknamed the “Swamp Fox” for his activity in the Southern Theater of the American Revolutionary War.",TRUE,,euro,,,people,man,,,,,,,,,,,1820
19125,Marion ,35.5,14.0,County,Marion County,Iowa,"Named for Francis Marion, a Continental Army officer nicknamed the “Swamp Fox” for his activity in the Southern Theater of the American Revolutionary War.",TRUE,,euro,,,people,man,,,,,,,,,,,1851
21155,Marion ,57.0,23.0,County,Marion County,Kentucky,"Named for Francis Marion, a Continental Army officer nicknamed the “Swamp Fox” for his activity in the Southern Theater of the American Revolutionary War.",TRUE,,euro,,,people,man,,,,,,,,,,,1834
28091,Marion ,45.0,47.0,County,Marion County,Mississippi,"Named for Francis Marion, a Continental Army officer nicknamed the “Swamp Fox” for his activity in the Southern Theater of the American Revolutionary War.",TRUE,,euro,,,people,man,,,,,,,,,,,1811
29127,Marion ,33.0,29.0,County,Marion County,Missouri,"Named for Francis Marion, a Continental Army officer nicknamed the “Swamp Fox” for his activity in the Southern Theater of the American Revolutionary War.",TRUE,,euro,,,people,man,,,,,,,,,,,1826
39101,Marion ,56.0,15.0,County,Marion County,Ohio,"Named for Francis Marion, a Continental Army officer nicknamed the “Swamp Fox” for his activity in the Southern Theater of the American Revolutionary War.",TRUE,,euro,,,people,man,,,,,,,,,,,1820
41047,Marion ,3.0,13.0,County,Marion County,Oregon,"Named for Francis Marion, a Continental Army officer nicknamed the “Swamp Fox” for his activity in the Southern Theater of the American Revolutionary War.",TRUE,,euro,,,people,man,,,,,,,,,,,1849
45067,Marion ,68.5,40.0,County,Marion County,South Carolina,"Named for Francis Marion, a Continental Army officer nicknamed the “Swamp Fox” for his activity in the Southern Theater of the American Revolutionary War.",TRUE,,euro,,,people,man,,,,,,,,,,,1800
47117,Marion ,55.0,35.0,County,Marion County,Tennessee,"Named for Francis Marion, a Continental Army officer nicknamed the “Swamp Fox” for his activity in the Southern Theater of the American Revolutionary War.",TRUE,,euro,,,people,man,,,,,,,,,,,1817
48315,Marion ,36.0,53.0,County,Marion County,Texas,"Named for Francis Marion, a Continental Army officer nicknamed the “Swamp Fox” for his activity in the Southern Theater of the American Revolutionary War.",TRUE,,euro,,,people,man,,,,,,,,,,,1860
54049,Marion ,63.5,18.0,County,Marion County,West Virginia,"Named for Francis Marion, a Continental Army officer nicknamed the “Swamp Fox” for his activity in the Southern Theater of the American Revolutionary War.",TRUE,,euro,,,people,man,,,,,,,,,,,1842
01099,Monroe ,49.0,47.0,County,Monroe County,Alabama,"Named for James Monroe, the 5th President of the United States.",TRUE,,euro,,,people,man,,,,,,,,,,,1815
05095,Monroe ,40.0,35.0,County,Monroe County,Arkansas,"Named for James Monroe, the 5th President of the United States.",TRUE,,euro,,,people,man,,,,,,,,,,,1829
12087,Monroe ,66.5,60.0,County,Monroe County,Florida,"Named for James Monroe, the 5th President of the United States.",TRUE,,euro,,,people,man,,,,,,,,,,,1823
13207,Monroe ,58.0,43.0,County,Monroe County,Georgia,"Named for James Monroe, the 5th President of the United States.",TRUE,,euro,,,people,man,,,,,,,,,,,1821
17133,Monroe ,41.0,23.0,County,Monroe County,Illinois,"Named for James Monroe, the 5th President of the United States.",TRUE,,euro,,,people,man,,,,,,,,,,,1825
18105,Monroe ,49.0,21.0,County,Monroe County,Indiana,"Named for James Monroe, the 5th President of the United States.",TRUE,,euro,,,people,man,,,,,,,,,,,1833
19135,Monroe ,36.0,15.0,County,Monroe County,Iowa,"Named for James Monroe, the 5th President of the United States.",TRUE,,euro,,,people,man,,,,,,,,,,,1851
21171,Monroe ,51.5,30.0,County,Monroe County,Kentucky,"Named for James Monroe, the 5th President of the United States.",TRUE,,euro,,,people,man,,,,,,,,,,,1820
26115,Monroe ,57.5,10.0,County,Monroe County,Michigan,"Named for James Monroe, the 5th President of the United States.",TRUE,,euro,,,people,man,,,,,,,,,,,1817
28095,Monroe ,46.0,39.0,County,Monroe County,Mississippi,"Named for James Monroe, the 5th President of the United States.",TRUE,,euro,,,people,man,,,,,,,,,,,1821
29137,Monroe ,37.5,20.0,County,Monroe County,Missouri,"Named for James Monroe, the 5th President of the United States.",TRUE,,euro,,,people,man,,,,,,,,,,,1831
36055,Monroe ,66.5,12.0,County,Monroe County,New York,"Named for James Monroe, the 5th President of the United States.",TRUE,,euro,,,people,man,,,,,,,,,,,1821
39111,Monroe ,62.0,19.0,County,Monroe County,Ohio,"Named for James Monroe, the 5th President of the United States.",TRUE,,euro,,,people,man,,,,,,,,,,,1813
42089,Monroe ,73.5,16.0,County,Monroe County,Pennsylvania,"Named for James Monroe, the 5th President of the United States.",TRUE,,euro,,,people,man,,,,,,,,,,,1836
47123,Monroe ,56.5,34.0,County,Monroe County,Tennessee,"Named for James Monroe, the 5th President of the United States.",TRUE,,euro,,,people,man,,,,,,,,,,,1819
54063,Monroe ,64.5,26.0,County,Monroe County,West Virginia,"Named for James Monroe, the 5th President of the United States.",TRUE,,euro,,,people,man,,,,,,,,,,,1799
55081,Monroe ,42.5,6.0,County,Monroe County,Wisconsin,"Named for James Monroe, the 5th President of the United States.",TRUE,,euro,,,people,man,,,,,,,,,,,1854
20125,Montgomery ,29.5,26.0,County,Montgomery County,Kansas,"Named for either James M. Montgomery, an abolitionist and preacher, or Richard Montgomery.",TRUE,,euro,,,people,man,,,,,,,,,,,1867
42091,Montgomery ,74.5,20.0,County,Montgomery County,Pennsylvania,"Named for either Richard Montgomery or Montgomeryshire, a county in Wales (which was named in turn after one of William the Conqueror's main counselors, Roger de Montgomerie), as that part of Pennsylvania was settled by Welsh Quakers.",TRUE,,euro,Welsh,,unknown,uncertain,"Named for either Richard Montgomery or Montgomeryshire, a county in Wales",place,abroad,"which, if in fact named for the Welsh county, was named in turn after one of William the Conqueror's main counselors, Roger de Montgomerie)",,,,,,,1784
47125,Montgomery ,47.0,31.0,County,Montgomery County,Tennessee,"Named for John Montgomery, an explorer and Native American fighter.",TRUE,,euro,,,people,man,,,,,,,,,,,1796
01101,Montgomery ,51.0,45.0,County,Montgomery County,Alabama,"Named for Richard Montgomery, an officer during the American Revolutionary War.",TRUE,,euro,,,people,man,,,,,,,,,,,1816
05097,Montgomery ,35.0,35.0,County,Montgomery County,Arkansas,"Named for Richard Montgomery, an officer during the American Revolutionary War.",TRUE,,euro,,,people,man,,,,,,,,,,,1842
13209,Montgomery ,63.0,45.0,County,Montgomery County,Georgia,"Named for Richard Montgomery, an officer during the American Revolutionary War.",TRUE,,euro,,,people,man,,,,,,,,,,,1793
17135,Montgomery ,42.5,20.0,County,Montgomery County,Illinois,"Named for Richard Montgomery, an officer during the American Revolutionary War.",TRUE,,euro,,,people,man,,,,,,,,,,,1843
18107,Montgomery ,48.5,18.0,County,Montgomery County,Indiana,"Named for Richard Montgomery, an officer during the American Revolutionary War.",TRUE,,euro,,,people,man,,,,,,,,,,,1822
19137,Montgomery ,31.5,16.0,County,Montgomery County,Iowa,"Named for Richard Montgomery, an officer during the American Revolutionary War.",TRUE,,euro,,,people,man,,,,,,,,,,,1851
21173,Montgomery ,56.0,25.0,County,Montgomery County,Kentucky,"Named for Richard Montgomery, an officer during the American Revolutionary War.",TRUE,,euro,,,people,man,,,,,,,,,,,1796
24031,Montgomery ,71.0,21.0,County,Montgomery County,Maryland,"Named for Richard Montgomery, an officer during the American Revolutionary War.",TRUE,,euro,,,people,man,,,,,,,,,,,1776
28097,Montgomery ,44.0,41.0,County,Montgomery County,Mississippi,"Named for Richard Montgomery, an officer during the American Revolutionary War.",TRUE,,euro,,,people,man,,,,,,,,,,,1871
29139,Montgomery ,38.5,22.0,County,Montgomery County,Missouri,"Named for Richard Montgomery, an officer during the American Revolutionary War.",TRUE,,euro,,,people,man,,,,,,,,,,,1818
36057,Montgomery ,73.5,12.0,County,Montgomery County,New York,"Named for Richard Montgomery, an officer during the American Revolutionary War.",TRUE,,euro,,,people,man,,,,,,,,,,,1772
37123,Montgomery ,67.5,36.0,County,Montgomery County,North Carolina,"Named for Richard Montgomery, an officer during the American Revolutionary War.",TRUE,,euro,,,people,man,,,,,,,,,,,1779
39113,Montgomery ,55.0,19.0,County,Montgomery County,Ohio,"Named for Richard Montgomery, an officer during the American Revolutionary War.",TRUE,,euro,,,people,man,,,,,,,,,,,1803
48339,Montgomery ,35.0,47.0,County,Montgomery County,Texas,"Named for Richard Montgomery, an officer during the American Revolutionary War.",TRUE,,euro,,,people,man,,,,,,,,,,,1837
51121,Montgomery ,65.0,29.0,County,Montgomery County,Virginia,"Named for Richard Montgomery, an officer during the American Revolutionary War.",TRUE,,euro,,,people,man,,,,,,,,,,,1776
37179,Union ,66.0,37.0,County,Union County,North Carolina,"Its name was a compromise between Whigs, who wanted to name the new county for Henry Clay, and Democrats, who wanted to name it for Andrew Jackson.",TRUE,,euro,,,concept,idea,,,,,,,,,,,1842
13291,Union ,56.5,36.0,County,Union County,Georgia,"Likely named for the Union Party, a political group that supported removing Native Americans from the area and opening it to white settlers.",TRUE,,euro,,,people,group,,,,,,,,,,,1832
47173,Union ,56.5,32.0,County,Union County,Tennessee,Named either for its creation from parts of five counties or to memorialize East Tennessee’s support for preservation of the Union in the years before the Civil War.,TRUE,,euro,,,unknown,uncertain,,,,,,,,,,,1850
17181,Union ,42.5,26.0,County,Union County,Illinois,"Named for a joint revival meeting of the Baptists and Dunkards, called a “union meeting”.",TRUE,,euro,,,concept,event,,,,,,,,,,,1818
45087,Union ,64.5,38.0,County,Union County,South Carolina,Named for the old Union Church near Monarch Mill.,TRUE,,euro,,,place,america,,,,,,,,,,,1798
21225,Union ,45.5,26.0,County,Union County,Kentucky,Named for the unanimous decision of the residents to unite together and create a new county.,TRUE,,euro,,,concept,idea,,,,,,,,,,,1811
19175,Union ,33.5,16.0,County,Union County,Iowa,Named in honour of the Union which the people wished to preserve at the time of founding.,TRUE,,euro,,,concept,idea,,,,,,,,,,,1851
05139,Union ,38.0,39.0,County,Union County,Arkansas,"Named in recognition of the 1829 citizens’ petition for a new county, stating that they were petitioning “in the spirit of Union and Unity”.",TRUE,,euro,,,concept,idea,,,,,,,,,,,1829
34039,Union ,77.0,19.0,County,Union County,New Jersey,Named inn reference to the Federal Union of the United States.,TRUE,,euro,,,concept,idea,,,,,,,,,,,1857
