id,name,x,y,type,fullname,state,etymology,common,hamilton,language,granularlanguage,etycount,category,subcategory,ety1,cat2,subcat2,ety2,cat3,subcat3,ety3,cat4,subcat4,ety4,year
12125,Union ,62.5,50.0,County,Union County,Florida,Named to honor the concept of unity.,TRUE,,euro,,,concept,idea,,,,,,,,,,,1921
46127,Union ,27.5,12.0,County,Union County,South Dakota,"Originally named Cole County, the named was changed to Union because of Civil War sentiment.",TRUE,,euro,,,concept,idea,,,,,,,,,,,1864
18161,Union ,53.0,19.0,County,Union County,Indiana,"So named because it is the product of a union of parts of Fayette, Franklin and Wayne counties, united into one county in 1821.",TRUE,,euro,,,concept,idea,,,,,,,,,,,1821
35059,Union ,16.5,26.0,County,Union County,New Mexico,"So named because the citizens, were united in their desire for the creation of a new county out of three existing New Mexico counties.",TRUE,,euro,,,concept,idea,,,,,,,,,,,1893
28145,Union ,45.0,37.0,County,Union County,Mississippi,So named because the county was formed as a union of pieces of several other counties.,TRUE,,euro,,,concept,idea,,,,,,,,,,,1870
42119,Union ,69.5,16.0,County,Union County,Pennsylvania,The name is an allusion to the Federal Union.,TRUE,,euro,,,concept,idea,,,,,,,,,,,1813
39159,Union ,57.5,16.0,County,Union County,Ohio,"The name is reflective of the county’s origins, being the union of pieces of Franklin, Delaware, Madison, and Logan Counties.",TRUE,,euro,,,concept,idea,,,,,,,,,,,1820
41061,Union ,6.5,12.0,County,Union County,Oregon,"The name, which is taken from the city of Union within the county’s borders, references the Union states, or Northern States, of the American Civil War.",TRUE,,euro,,,place,america,,,,,,,,,,,1864
22111,Union ,38.5,40.0,Parish,Union Parish,Louisiana,"Reportedly took its name from a statement made by Daniel Webster: “liberty and union, now and forever, one and inseparable”.",TRUE,,euro,,,concept,idea,,,,,,,,,,,1839
11001,Washington,72.0,23.0,District of Columbia,Washington,District of Columbia,"Named for George Washington, first President of the United States.",TRUE,washington,euro,,,people,man,,,,,,,,,,,1790
01129,Washington ,48.0,47.0,County,Washington County,Alabama,"Named for George Washington, first President of the United States.",TRUE,washington,euro,,,people,man,,,,,,,,,,,1800
05143,Washington ,33.0,31.0,County,Washington County,Arkansas,"Named for George Washington, first President of the United States.",TRUE,washington,euro,,,people,man,,,,,,,,,,,1828
08121,Washington ,17.0,19.0,County,Washington County,Colorado,"Named for George Washington, first President of the United States.",TRUE,washington,euro,,,people,man,,,,,,,,,,,1887
12133,Washington ,54.0,51.0,County,Washington County,Florida,"Named for George Washington, first President of the United States.",TRUE,washington,euro,,,people,man,,,,,,,,,,,1825
13303,Washington ,61.0,43.0,County,Washington County,Georgia,"Named for George Washington, first President of the United States.",TRUE,washington,euro,,,people,man,,,,,,,,,,,1784
16087,Washington ,7.0,13.0,County,Washington County,Idaho,"Named for George Washington, first President of the United States.",TRUE,washington,euro,,,people,man,,,,,,,,,,,1879
17189,Washington ,42.0,23.0,County,Washington County,Illinois,"Named for George Washington, first President of the United States.",TRUE,washington,euro,,,people,man,,,,,,,,,,,1818
18175,Washington ,50.0,23.0,County,Washington County,Indiana,"Named for George Washington, first President of the United States.",TRUE,washington,euro,,,people,man,,,,,,,,,,,1827
19183,Washington ,39.5,14.0,County,Washington County,Iowa,"Named for George Washington, first President of the United States.",TRUE,washington,euro,,,people,man,,,,,,,,,,,1839
20201,Washington ,26.5,20.0,County,Washington County,Kansas,"Named for George Washington, first President of the United States.",TRUE,washington,euro,,,people,man,,,,,,,,,,,1855
21229,Washington ,53.0,27.0,County,Washington County,Kentucky,"Named for George Washington, first President of the United States.",TRUE,washington,euro,,,people,man,,,,,,,,,,,1792
23029,Washington ,85.0,9.0,County,Washington County,Maine,"Named for George Washington, first President of the United States.",TRUE,washington,euro,,,people,man,,,,,,,,,,,1789
24043,Washington ,69.0,19.0,County,Washington County,Maryland,"Named for George Washington, first President of the United States.",TRUE,washington,euro,,,people,man,,,,,,,,,,,1776
27163,Washington ,38.5,4.0,County,Washington County,Minnesota,"Named for George Washington, first President of the United States.",TRUE,washington,euro,,,people,man,,,,,,,,,,,1849
28151,Washington ,41.5,40.0,County,Washington County,Mississippi,"Named for George Washington, first President of the United States.",TRUE,washington,euro,,,people,man,,,,,,,,,,,1827
29221,Washington ,39.5,24.0,County,Washington County,Missouri,"Named for George Washington, first President of the United States.",TRUE,washington,euro,,,people,man,,,,,,,,,,,1813
31177,Washington ,29.5,14.0,County,Washington County,Nebraska,"Named for George Washington, first President of the United States.",TRUE,washington,euro,,,people,man,,,,,,,,,,,1854
36115,Washington ,76.5,12.0,County,Washington County,New York,"Named for George Washington, first President of the United States.",TRUE,washington,euro,,,people,man,,,,,,,,,,,1784
37187,Washington ,74.0,37.0,County,Washington County,North Carolina,"Named for George Washington, first President of the United States.",TRUE,washington,euro,,,people,man,,,,,,,,,,,1799
39167,Washington ,61.0,19.0,County,Washington County,Ohio,"Named for George Washington, first President of the United States.",TRUE,washington,euro,,,people,man,,,,,,,,,,,1788
40147,Washington ,29.5,28.0,County,Washington County,Oklahoma,"Named for George Washington, first President of the United States.",TRUE,washington,euro,,,people,man,,,,,,,,,,,1907
41067,Washington ,2.0,11.0,County,Washington County,Oregon,"Named for George Washington, first President of the United States.",TRUE,washington,euro,,,people,man,,,,,,,,,,,1845
42125,Washington ,64.0,17.0,County,Washington County,Pennsylvania,"Named for George Washington, first President of the United States.",TRUE,washington,euro,,,people,man,,,,,,,,,,,1781
44009,Washington ,81.0,19.0,County,Washington County,Rhode Island,"Named for George Washington, first President of the United States.",TRUE,washington,euro,,,people,man,,,,,,,,,,,1729
47179,Washington ,60.5,32.0,County,Washington County,Tennessee,"Named for George Washington, first President of the United States.",TRUE,washington,euro,,,people,man,,,,,,,,,,,1777
48477,Washington ,33.5,46.0,County,Washington County,Texas,"Named for George Washington, first President of the United States.",TRUE,washington,euro,,,people,man,,,,,,,,,,,1836
49053,Washington ,9.0,25.0,County,Washington County,Utah,"Named for George Washington, first President of the United States.",TRUE,washington,euro,,,people,man,,,,,,,,,,,1852
50023,Washington ,77.0,11.0,County,Washington County,Vermont,"Named for George Washington, first President of the United States.",TRUE,washington,euro,,,people,man,,,,,,,,,,,1814
51191,Washington ,62.5,30.0,County,Washington County,Virginia,"Named for George Washington, first President of the United States.",TRUE,washington,euro,,,people,man,,,,,,,,,,,1776
55131,Washington ,47.5,8.0,County,Washington County,Wisconsin,"Named for George Washington, first President of the United States.",TRUE,washington,euro,,,people,man,,,,,,,,,,,1836
22117,Washington ,44.5,48.0,Parish,Washington Parish,Louisiana,"Named for George Washington, first President of the United States.",TRUE,washington,euro,,,people,man,,,,,,,,,,,1819
18177,Wayne ,53.5,18.0,County,Wayne County,Indiana,"Named for Gen. “Mad” Anthony Wayne, who was an officer during the Revolutionary War",TRUE,,euro,,,people,man,,,,,,,,,,,1813
13305,Wayne ,64.0,47.0,County,Wayne County,Georgia,Named for Revolutionary War general Anthony Wayne.,TRUE,,euro,,,people,man,,,,,,,,,,,1803
17191,Wayne ,44.0,23.0,County,Wayne County,Illinois,Named for Revolutionary War general Anthony Wayne.,TRUE,,euro,,,people,man,,,,,,,,,,,1819
19185,Wayne ,35.5,16.0,County,Wayne County,Iowa,Named for Revolutionary War general Anthony Wayne.,TRUE,,euro,,,people,man,,,,,,,,,,,1846
21231,Wayne ,54.5,30.0,County,Wayne County,Kentucky,Named for Revolutionary War general Anthony Wayne.,TRUE,,euro,,,people,man,,,,,,,,,,,1800
26163,Wayne ,57.0,9.0,County,Wayne County,Michigan,Named for Revolutionary War general Anthony Wayne.,TRUE,,euro,,,people,man,,,,,,,,,,,1815
28153,Wayne ,47.5,46.0,County,Wayne County,Mississippi,Named for Revolutionary War general Anthony Wayne.,TRUE,,euro,,,people,man,,,,,,,,,,,1809
29223,Wayne ,39.5,28.0,County,Wayne County,Missouri,Named for Revolutionary War general Anthony Wayne.,TRUE,,euro,,,people,man,,,,,,,,,,,1818
31179,Wayne ,26.0,13.0,County,Wayne County,Nebraska,Named for Revolutionary War general Anthony Wayne.,TRUE,,euro,,,people,man,,,,,,,,,,,1867
36117,Wayne ,69.0,11.0,County,Wayne County,New York,Named for Revolutionary War general Anthony Wayne.,TRUE,,euro,,,people,man,,,,,,,,,,,1823
37191,Wayne ,71.5,38.0,County,Wayne County,North Carolina,Named for Revolutionary War general Anthony Wayne.,TRUE,,euro,,,people,man,,,,,,,,,,,1779
39169,Wayne ,59.0,15.0,County,Wayne County,Ohio,Named for Revolutionary War general Anthony Wayne.,TRUE,,euro,,,people,man,,,,,,,,,,,1808
42127,Wayne ,74.0,15.0,County,Wayne County,Pennsylvania,Named for Revolutionary War general Anthony Wayne.,TRUE,,euro,,,people,man,,,,,,,,,,,1798
47181,Wayne ,46.5,34.0,County,Wayne County,Tennessee,Named for Revolutionary War general Anthony Wayne.,TRUE,,euro,,,people,man,,,,,,,,,,,1817
54099,Wayne ,60.5,24.0,County,Wayne County,West Virginia,Named for Revolutionary War general Anthony Wayne.,TRUE,,euro,,,people,man,,,,,,,,,,,1842
49055,Wayne ,11.0,23.0,County,Wayne County,Utah,"Named for Wayne County, Tennessee.",TRUE,,euro,,,place,america,,,,,,,,,,,1892
12047,Hamilton ,60.0,49.0,County,Hamilton County,Florida,"Named for Alexander Hamilton (1757–1804), first United States Secretary of the Treasury and one of the Founding Fathers.",,hamilton,euro,,,people,man,,,,,,,,,1827,,
17065,Hamilton ,44.5,24.0,County,Hamilton County,Illinois,"Named for Alexander Hamilton (1757–1804), first United States Secretary of the Treasury and one of the Founding Fathers.",,hamilton,euro,,,people,man,,,,,,,,,1821,,
18057,Hamilton ,50.0,17.0,County,Hamilton County,Indiana,"Named for Alexander Hamilton (1757–1804), first United States Secretary of the Treasury and one of the Founding Fathers.",,hamilton,euro,,,people,man,,,,,,,,,1823,,
20075,Hamilton ,18.0,23.0,County,Hamilton County,Kansas,"Named for Alexander Hamilton (1757–1804), first United States Secretary of the Treasury and one of the Founding Fathers.",,hamilton,euro,,,people,man,,,,,,,,,1873,,
31081,Hamilton ,25.0,17.0,County,Hamilton County,Nebraska,"Named for Alexander Hamilton (1757–1804), first United States Secretary of the Treasury and one of the Founding Fathers.",,hamilton,euro,,,people,man,,,,,,,,,1867,,
36041,Hamilton ,74.5,10.0,County,Hamilton County,New York,"Named for Alexander Hamilton (1757–1804), first United States Secretary of the Treasury and one of the Founding Fathers.",,hamilton,euro,,,people,man,,,,,,,,,1816,,
39061,Hamilton ,54.0,19.0,County,Hamilton County,Ohio,"Named for Alexander Hamilton (1757–1804), first United States Secretary of the Treasury and one of the Founding Fathers.",,hamilton,euro,,,people,man,,,,,,,,,1790,,
47065,Hamilton ,53.5,36.0,County,Hamilton County,Tennessee,"Named for Alexander Hamilton (1757–1804), first United States Secretary of the Treasury and one of the Founding Fathers.",,hamilton,euro,,,people,man,,,,,,,,,1819,,
12067,Lafayette ,59.0,51.0,County,Lafayette County,Florida,"Named for Gilbert du Motier, Marquis de Lafayette, a French general who played a major role in the American Revolutionary War.",,lafayette,euro,French,,people,man,,,,,,,,,1856,,
22057,Lafayette ,38.5,50.0,Parish,Lafayette Parish,Louisiana,"Named for Gilbert du Motier, Marquis de Lafayette, a French general who played a major role in the American Revolutionary War.",,lafayette,euro,French,,people,man,,,,,,,,,1807,,
28071,Lafayette ,44.0,37.0,County,Lafayette County,Mississippi,"Named for Gilbert du Motier, Marquis de Lafayette, a French general who played a major role in the American Revolutionary War.",,lafayette,euro,French,,people,man,,,,,,,,,1836,,
29107,Lafayette ,34.5,22.0,County,Lafayette County,Missouri,"Gilbert du Motier, Marquis de Lafayette, a French general who played a major role in the American Revolutionary War.",,lafayette,euro,French,,people,man,,,,,,,,,1821,,
55065,Lafayette ,44.0,9.0,County,Lafayette County,Wisconsin,"Gilbert du Motier, Marquis de Lafayette, a French general who played a major role in the American Revolutionary War.",,lafayette,euro,French,,people,man,,,,,,,,,1846,,
05073,Lafayette ,36.0,39.0,County,Lafayette County,Arkansas,"Named for Gilbert du Motier, Marquis de Lafayette, a French general who played a major role in the American Revolutionary War.",,lafayette,euro,,,people,man,,,,,,,,,1827,,
13113,Fayette ,55.0,41.0,County,Fayette County,Georgia,"From La Fayette, the original spelling for the title used by Gilbert du Motier, Marquis de Lafayette (1757–1834), a French general who played a major role in the Revolutionary War.",,lafayette,euro,French,,people,man,,,,,,,,,1821,,
17051,Fayette ,44.0,21.0,County,Fayette County,Illinois,"From La Fayette, the original spelling for the title used by Gilbert du Motier, Marquis de Lafayette (1757–1834), a French general who played a major role in the Revolutionary War.",,lafayette,euro,French,,people,man,,,,,,,,,1821,,
39047,Fayette ,57.5,20.0,County,Fayette County,Ohio,"From La Fayette, the original spelling for the title used by Gilbert du Motier, Marquis de Lafayette (1757–1834), a French general who played a major role in the Revolutionary War.",,lafayette,euro,French,,people,man,,,,,,,,,1810,,
42051,Fayette ,65.5,18.0,County,Fayette County,Pennsylvania,"From La Fayette, the original spelling for the title used by Gilbert du Motier, Marquis de Lafayette (1757–1834), a French general who played a major role in the Revolutionary War.",,lafayette,euro,French,,people,man,,,,,,,,,1783,,
48149,Fayette ,33.0,47.0,County,Fayette County,Texas,"From La Fayette, the original spelling for the title used by Gilbert du Motier, Marquis de Lafayette (1757–1834), a French general who played a major role in the Revolutionary War.",,lafayette,euro,French,,people,man,,,,,,,,,1837,,
54019,Fayette ,63.0,25.0,County,Fayette County,West Virginia,"From La Fayette, the original spelling for the title used by Gilbert du Motier, Marquis de Lafayette (1757–1834), a French general who played a major role in the Revolutionary War.",,lafayette,euro,French,,people,man,,,,,,,,,1831,,
01057,Fayette ,48.0,41.0,County,Fayette County,Alabama,"From La Fayette, the original spelling for the title used by Gilbert du Motier, Marquis de Lafayette (1757–1834), a French general who played a major role in the Revolutionary War.",,lafayette,euro,,,people,man,,,,,,,,,1824,,
18041,Fayette ,52.5,18.0,County,Fayette County,Indiana,"From La Fayette, the original spelling for the title used by Gilbert du Motier, Marquis de Lafayette (1757–1834), a French general who played a major role in the Revolutionary War.",,lafayette,euro,,,people,man,,,,,,,,,1818,,
19065,Fayette ,39.5,10.0,County,Fayette County,Iowa,"From La Fayette, the original spelling for the title used by Gilbert du Motier, Marquis de Lafayette (1757–1834), a French general who played a major role in the Revolutionary War.",,lafayette,euro,,,people,man,,,,,,,,,1837,,
21067,Fayette ,55.0,25.0,County,Fayette County,Kentucky,"From La Fayette, the original spelling for the title used by Gilbert du Motier, Marquis de Lafayette (1757–1834), a French general who played a major role in the Revolutionary War.",,lafayette,euro,,,people,man,,,,,,,,,1780,,
47047,Fayette ,43.0,35.0,County,Fayette County,Tennessee,"From La Fayette, the original spelling for the title used by Gilbert du Motier, Marquis de Lafayette (1757–1834), a French general who played a major role in the Revolutionary War.",,lafayette,euro,,,people,man,,,,,,,,,1824,,
18089,Lagrange ,52.0,11.0,County,Lagrange County,Indiana,"Named for the home of the Marquis de Lafayette outside of Paris, France.",,lafayette,euro,French,,place,abroad,,,,,,,,,1832,,
51570,Colonial Heights,70.5,30.0,City,City of Colonial Heights,Virginia,"Named for  the Coloniels, French troops under the command of Gilbert du Motier, marquis de Lafayette, who occupied the site in 1781 during the Revolutionary War.",,lafayette,euro,French,,people,group,,,,,,,,,1948,,
55123,Vernon ,42.5,8.0,County,Vernon County,Wisconsin,"Named for Mount Vernon, in turn named after British Admiral Edward Vernon. ",,washington,euro,English,2,place,america,Named for Mount Vernon,in turn named after British Admiral Edward Vernon,,,,,,,1851,,
22115,Vernon ,38.0,45.0,Parish,Vernon Parish,Louisiana,"There are four versions of how the parish was named; the only official State version is that it was named in honor of Mt. Vernon, the home of George Washington.",,washington,euro,,,place,america,,,,,,,,,1871,,
37119,Mecklenburg ,65.5,36.0,County,Mecklenburg County,North Carolina,"Named for either the German state of Mecklenburg-Strelitz for Charlotte of Mecklenburg, queen consort of George III of Great Britain.",,kinggeorge,euro,English,,unknown,uncertain,,,,,,,,,1762,,
51117,Mecklenburg ,70.0,33.0,County,Mecklenburg County,Virginia,"Named for Charlotte of Mecklenburg-Strelitz, a British queen consort of German origin.",,kinggeorge,euro,English,,people,woman,,,,,,,,,1764,,
12015,Charlotte ,65.0,57.0,County,Charlotte County,Florida,"Directly named for Charlotte Harbor, a bay of the Gulf of Mexico that borders on the county, which in turn was named for Charlotte, queen consort of King George III. The bay was originally named “Carlos” by the area’s earlier Spanish explorers, from the native Calusa people and their leaders, known as Carlos to the Spanish.",,kinggeorge,euro,English,2,nature,water,"Directly named for Charlotte Harbor, a bay of the Gulf of Mexico that borders on the county","which in turn was named for Charlotte, queen consort of King George III",,,,,,,1921,,
51037,Charlotte ,69.0,31.0,County,Charlotte County,Virginia,"Named for Charlotte, queen consort of King George III.",,kinggeorge,euro,English,,people,woman,,,,,,,,,1764,,
51540,Charlottesville,69.5,26.0,City,City of Charlottesville,Virginia,"Named for Charlotte, queen consort of King George III.",,kinggeorge,euro,English,,people,woman,,,,,,,,,1888,,
51015,Augusta ,66.5,26.0,County,Augusta County,Virginia,"Named for Augusta of Saxe-Gotha, the wife of Prince Frederick of Wales and mother of George III of Great Britain.",,kinggeorge,euro,,,people,woman,,,,,,,,,1738,,
13175,Laurens ,61.5,44.0,County,Laurens County,Georgia,"Named for Colonel John Laurens, a soldier and statesman during the American Revolutionary War.",,laurens,euro,,,people,man,,,,,,,,,1807,,
17169,Schuyler ,41.0,17.0,County,Schuyler County,Illinois,"Named for Philip Schuyler, Revolutionary War general and U.S. Senator.",,schuyler,euro,,,people,man,,,,,,,,,1825,,
29197,Schuyler ,37.0,17.0,County,Schuyler County,Missouri,"Named for Philip Schuyler, Revolutionary War general and U.S. Senator.",,schuyler,euro,,,people,man,,,,,,,,,1843,,
36097,Schuyler ,69.0,13.0,County,Schuyler County,New York,"Named for Philip Schuyler, Revolutionary War general and U.S. Senator.",,schuyler,euro,,,people,man,,,,,,,,,1854,,